my room,
talking in Oaks
no talking in Oaks
step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,map_id,x,y
86,DOWN,3.01,10.0,1.0,-1.0,0,5,6
87,DOWN,0.01,0.0,10.0,-1.0,0,5,7
88,LEFT,0.01,1.0,9.0,-1.0,0,4,7
89,DOWN,0.01,2.0,10.0,-1.0,0,4,8
90,DOWN,-0.005,3.0,9.0,-1.0,0,4,8
91,UP,0.01,3.0,9.0,-1.0,0,4,7
92,UP,0.01,2.0,10.0,-1.0,0,4,6
93,DOWN,0.01,1.0,11.0,-1.0,0,4,7
94,UP,0.01,2.0,10.0,-1.0,0,4,6
95,DOWN,0.01,1.0,11.0,-1.0,0,4,7
96,DOWN,0.01,2.0,10.0,-1.0,0,4,8
97,UP,0.01,3.0,9.0,-1.0,0,4,7
98,DOWN,0.01,2.0,10.0,-1.0,0,4,8
99,UP,0.01,3.0,9.0,-1.0,0,4,7
100,A,-0.005,2.0,10.0,-1.0,0,4,7
101,UP,0.01,2.0,10.0,-1.0,0,4,6
102,DOWN,0.01,1.0,11.0,-1.0,0,4,7
103,DOWN,0.01,2.0,10.0,-1.0,0,4,8
104,UP,0.01,3.0,9.0,-1.0,0,4,7
105,DOWN,0.01,2.0,10.0,-1.0,0,4,8
106,DOWN,-0.005,3.0,9.0,-1.0,0,4,8
107,UP,0.01,3.0,9.0,-1.0,0,4,7
108,DOWN,0.01,2.0,10.0,-1.0,0,4,8
109,DOWN,-0.005,3.0,9.0,-1.0,0,4,8
110,DOWN,-0.005,3.0,9.0,-1.0,0,4,8
111,UP,0.01,3.0,9.0,-1.0,0,4,7
112,DOWN,0.01,2.0,10.0,-1.0,0,4,8
113,LEFT,0.01,3.0,9.0,-1.0,0,3,8
114,DOWN,0.01,4.0,10.0,-1.0,0,3,9
115,DOWN,0.01,5.0,9.0,-1.0,0,3,10
116,UP,0.01,6.0,8.0,-1.0,0,3,9
117,UP,0.01,5.0,9.0,-1.0,0,3,8
118,DOWN,0.01,4.0,10.0,-1.0,0,3,9
119,DOWN,0.01,5.0,9.0,-1.0,0,3,10
120,DOWN,0.01,6.0,8.0,-1.0,0,3,11
121,LEFT,0.01,7.0,7.0,-1.0,0,2,11
122,RIGHT,0.01,8.0,8.0,-1.0,0,3,11
123,UP,0.01,7.0,7.0,-1.0,0,3,10
124,UP,0.01,6.0,8.0,-1.0,0,3,9
125,UP,0.01,5.0,9.0,-1.0,0,3,8
126,UP,0.01,4.0,10.0,-1.0,0,3,7
127,DOWN,0.01,3.0,11.0,-1.0,0,3,8
128,UP,0.01,4.0,10.0,-1.0,0,3,7
129,DOWN,0.01,3.0,11.0,-1.0,0,3,8
130,DOWN,0.01,4.0,10.0,-1.0,0,3,9
131,DOWN,0.01,5.0,9.0,-1.0,0,3,10
132,DOWN,0.01,6.0,8.0,-1.0,0,3,11
133,RIGHT,0.01,7.0,7.0,-1.0,0,4,11
134,RIGHT,0.01,6.0,6.0,-1.0,0,5,11
135,RIGHT,0.01,5.0,5.0,-1.0,0,6,11
136,LEFT,0.01,6.0,4.0,-1.0,0,5,11
137,DOWN,0.01,5.0,5.0,-1.0,0,5,12
138,DOWN,0.01,6.0,4.0,-1.0,0,5,13
139,RIGHT,0.01,7.0,5.0,-1.0,0,6,13
140,LEFT,0.01,8.0,4.0,-1.0,0,5,13
141,LEFT,0.01,7.0,5.0,-1.0,0,4,13
142,RIGHT,0.01,8.0,6.0,-1.0,0,5,13
143,UP,0.01,7.0,5.0,-1.0,0,5,12
144,LEFT,0.01,6.0,4.0,-1.0,0,4,12
145,RIGHT,0.01,7.0,5.0,-1.0,0,5,12
146,UP,0.01,6.0,4.0,-1.0,0,5,11
147,DOWN,0.01,5.0,5.0,-1.0,0,5,12
148,RIGHT,0.01,6.0,4.0,-1.0,0,6,12
149,RIGHT,0.01,7.0,3.0,-1.0,0,7,12
150,DOWN,0.01,8.0,2.0,-1.0,0,7,13
151,DOWN,-0.005,9.0,3.0,-1.0,0,7,13
152,RIGHT,0.01,9.0,3.0,-1.0,0,8,13
153,DOWN,0.01,10.0,2.0,-1.0,0,8,14
154,RIGHT,0.01,11.0,3.0,-1.0,0,9,14
155,UP,0.01,12.0,2.0,-1.0,0,9,13
156,UP,0.01,11.0,1.0,-1.0,0,9,12
157,RIGHT,0.01,10.0,0.0,-1.0,0,10,12
158,UP,-0.005,11.0,1.0,-1.0,0,10,12
159,DOWN,-0.005,11.0,1.0,-1.0,0,10,12
160,B,-0.005,11.0,1.0,-1.0,0,10,12
161,DOWN,-0.005,11.0,1.0,-1.0,0,10,12
162,UP,-0.005,11.0,1.0,-1.0,0,10,12
163,RIGHT,0.01,11.0,1.0,-1.0,0,11,12
164,RIGHT,0.01,12.0,2.0,-1.0,0,12,12
165,RIGHT,0.01,13.0,3.0,-1.0,0,13,12
166,LEFT,0.01,14.0,4.0,-1.0,0,12,12
167,DOWN,-0.005,13.0,3.0,-1.0,0,12,12
168,UP,3.01,13.0,3.0,-1.0,40,5,11
169,B,-0.005,0.0,-1.0,-1.0,40,5,11
170,LEFT,0.01,0.0,-1.0,-1.0,40,4,11
171,UP,0.01,1.0,-1.0,-1.0,40,4,10
172,LEFT,0.01,2.0,-1.0,-1.0,40,3,10
173,B,-0.005,3.0,-1.0,-1.0,40,3,10
174,B,-0.005,3.0,-1.0,-1.0,40,3,10
175,B,-0.005,3.0,-1.0,-1.0,40,3,10
176,UP,0.01,3.0,-1.0,-1.0,40,3,9
177,B,-0.005,4.0,-1.0,-1.0,40,3,9
178,B,-0.005,4.0,-1.0,-1.0,40,3,9
179,B,-0.005,4.0,-1.0,-1.0,40,3,9
180,RIGHT,0.01,4.0,-1.0,-1.0,40,4,9
181,RIGHT,0.01,3.0,-1.0,-1.0,40,5,9
182,B,-0.005,2.0,-1.0,-1.0,40,5,9
183,UP,0.01,2.0,-1.0,-1.0,40,5,8
184,B,-0.005,3.0,-1.0,-1.0,40,5,8
185,UP,0.01,3.0,-1.0,-1.0,40,5,7
186,RIGHT,-0.005,4.0,-1.0,-1.0,40,5,7
187,LEFT,0.01,4.0,-1.0,-1.0,40,4,7
188,B,-0.005,5.0,-1.0,-1.0,40,4,7
189,RIGHT,0.01,5.0,-1.0,-1.0,40,5,7
190,RIGHT,-0.005,4.0,-1.0,-1.0,40,5,7
191,LEFT,0.01,4.0,-1.0,-1.0,40,4,7
192,RIGHT,0.01,5.0,-1.0,-1.0,40,5,7
193,RIGHT,-0.005,4.0,-1.0,-1.0,40,5,7
194,LEFT,0.01,4.0,-1.0,-1.0,40,4,7
195,LEFT,-0.005,5.0,-1.0,-1.0,40,4,7
196,RIGHT,0.01,5.0,-1.0,-1.0,40,5,7
197,UP,0.01,4.0,-1.0,-1.0,40,5,6
198,LEFT,0.01,5.0,-1.0,-1.0,40,4,6
199,UP,0.01,6.0,-1.0,-1.0,40,4,5
200,B,-0.005,7.0,-1.0,-1.0,40,4,5
201,RIGHT,0.01,7.0,-1.0,-1.0,40,5,5
202,UP,0.01,6.0,-1.0,-1.0,40,5,4
203,RIGHT,0.01,7.0,-1.0,-1.0,40,6,4
204,RIGHT,0.01,8.0,-1.0,-1.0,40,7,4
205,RIGHT,0.01,9.0,-1.0,-1.0,40,8,4
206,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
207,LEFT,0.01,9.0,-1.0,-1.0,40,7,5
208,RIGHT,0.01,8.0,-1.0,-1.0,40,8,5
209,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
210,UP,0.01,10.0,-1.0,-1.0,40,9,4
211,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
212,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
213,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
214,UP,0.01,10.0,-1.0,-1.0,40,9,4
215,UP,0.01,11.0,-1.0,-1.0,40,9,3
216,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
217,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
218,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
219,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
220,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
221,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
222,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
223,UP,0.01,10.0,-1.0,-1.0,40,9,4
224,UP,0.01,11.0,-1.0,-1.0,40,9,3
225,UP,0.01,12.0,-1.0,-1.0,40,9,2
226,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
227,LEFT,0.01,12.0,-1.0,-1.0,40,7,2
228,RIGHT,0.01,11.0,-1.0,-1.0,40,8,2
229,B,-0.005,12.0,-1.0,-1.0,40,8,2
230,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
231,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
232,UP,-0.005,13.0,-1.0,-1.0,40,9,2
233,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
234,LEFT,0.01,13.0,-1.0,-1.0,40,8,2
235,UP,-0.005,12.0,-1.0,-1.0,40,8,2
236,RIGHT,0.01,12.0,-1.0,-1.0,40,9,2
237,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
238,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
239,B,-0.005,12.0,-1.0,-1.0,40,9,3
240,UP,0.01,12.0,-1.0,-1.0,40,9,2
241,UP,-0.005,13.0,-1.0,-1.0,40,9,2
242,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
243,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
244,UP,0.01,12.0,-1.0,-1.0,40,9,2
245,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
246,UP,-0.005,13.0,-1.0,-1.0,40,9,2
247,UP,-0.005,13.0,-1.0,-1.0,40,9,2
248,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
249,RIGHT,-0.005,13.0,-1.0,-1.0,40,9,2
250,UP,-0.005,13.0,-1.0,-1.0,40,9,2
251,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
252,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
253,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
254,UP,-0.005,10.0,-1.0,-1.0,40,8,4
255,DOWN,0.01,10.0,-1.0,-1.0,40,8,5
256,B,-0.005,9.0,-1.0,-1.0,40,8,5
257,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
258,DOWN,-0.005,10.0,-1.0,-1.0,40,9,5
259,B,-0.005,10.0,-1.0,-1.0,40,9,5
260,UP,0.01,10.0,-1.0,-1.0,40,9,4
261,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
262,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
263,UP,0.01,10.0,-1.0,-1.0,40,9,4
264,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
265,UP,0.01,11.0,-1.0,-1.0,40,9,3
266,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
267,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
268,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
269,UP,0.01,10.0,-1.0,-1.0,40,9,4
270,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
271,UP,0.01,11.0,-1.0,-1.0,40,9,3
272,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
273,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
274,A,-0.005,10.0,-1.0,-1.0,40,9,5
275,UP,0.01,10.0,-1.0,-1.0,40,9,4
276,UP,0.01,11.0,-1.0,-1.0,40,9,3
277,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
278,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
279,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
280,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
281,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
282,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
283,B,-0.005,11.0,-1.0,-1.0,40,9,4
284,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
285,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
286,UP,0.01,11.0,-1.0,-1.0,40,9,3
287,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
288,UP,0.01,12.0,-1.0,-1.0,40,9,2
289,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
290,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
291,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
292,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
293,LEFT,0.01,10.0,-1.0,-1.0,40,7,4
294,UP,-0.005,9.0,-1.0,-1.0,40,7,4
295,RIGHT,0.01,9.0,-1.0,-1.0,40,8,4
296,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
297,UP,0.01,11.0,-1.0,-1.0,40,9,3
298,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
299,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
300,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
301,UP,0.01,11.0,-1.0,-1.0,40,9,3
302,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
303,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
304,UP,0.01,11.0,-1.0,-1.0,40,9,3
305,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
306,B,-0.005,11.0,-1.0,-1.0,40,9,4
307,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
308,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
309,DOWN,-0.005,9.0,-1.0,-1.0,40,8,5
310,UP,0.01,9.0,-1.0,-1.0,40,8,4
311,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
312,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
313,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
314,UP,0.01,10.0,-1.0,-1.0,40,9,4
315,UP,0.01,11.0,-1.0,-1.0,40,9,3
316,UP,0.01,12.0,-1.0,-1.0,40,9,2
317,UP,-0.005,13.0,-1.0,-1.0,40,9,2
318,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
319,UP,0.01,12.0,-1.0,-1.0,40,9,2
320,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
321,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
322,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
323,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
324,UP,0.01,10.0,-1.0,-1.0,40,9,4
325,UP,0.01,11.0,-1.0,-1.0,40,9,3
326,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
327,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
328,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
329,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
330,B,-0.005,11.0,-1.0,-1.0,40,9,4
331,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
332,UP,0.01,10.0,-1.0,-1.0,40,9,4
333,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
334,B,-0.005,11.0,-1.0,-1.0,40,9,4
335,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
336,B,-0.005,10.0,-1.0,-1.0,40,9,5
337,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
338,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
339,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
340,UP,0.01,10.0,-1.0,-1.0,40,9,4
341,UP,0.01,11.0,-1.0,-1.0,40,9,3
342,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
343,B,-0.005,12.0,-1.0,-1.0,40,9,3
344,B,-0.005,12.0,-1.0,-1.0,40,9,3
345,A,-0.005,12.0,-1.0,-1.0,40,9,3
346,UP,-0.005,12.0,-1.0,-1.0,40,9,3
347,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
348,UP,-0.005,12.0,-1.0,-1.0,40,9,3
349,UP,-0.005,12.0,-1.0,-1.0,40,9,3
350,UP,-0.005,12.0,-1.0,-1.0,40,9,3
351,UP,-0.005,12.0,-1.0,-1.0,40,9,3
352,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
353,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
354,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
355,LEFT,-0.005,12.0,-1.0,-1.0,40,9,3
356,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
357,UP,-0.005,12.0,-1.0,-1.0,40,9,3
358,DOWN,-0.005,12.0,-1.0,-1.0,40,9,3
359,UP,-0.005,12.0,-1.0,-1.0,40,9,3
360,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
361,B,-0.005,12.0,-1.0,-1.0,40,9,3
362,DOWN,-0.005,12.0,-1.0,-1.0,40,9,3
363,UP,-0.005,12.0,-1.0,-1.0,40,9,3
364,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
365,DOWN,-0.005,12.0,-1.0,-1.0,40,9,3
366,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
367,UP,-0.005,12.0,-1.0,-1.0,40,9,3
368,UP,-0.005,12.0,-1.0,-1.0,40,9,3
369,B,-0.005,12.0,-1.0,-1.0,40,9,3
370,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
371,B,-0.005,11.0,-1.0,-1.0,40,9,4
372,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
373,B,-0.005,10.0,-1.0,-1.0,40,9,5
374,UP,0.01,10.0,-1.0,-1.0,40,9,4
375,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
376,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
377,UP,0.01,10.0,-1.0,-1.0,40,9,4
378,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
379,UP,0.01,10.0,-1.0,-1.0,40,9,4
380,B,-0.005,11.0,-1.0,-1.0,40,9,4
381,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
382,UP,0.01,11.0,-1.0,-1.0,40,9,3
383,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
384,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
385,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
386,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
387,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
388,UP,0.01,11.0,-1.0,-1.0,40,9,3
389,B,-0.005,12.0,-1.0,-1.0,40,9,3
390,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
391,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
392,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
393,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
394,UP,0.01,11.0,-1.0,-1.0,40,9,3
395,B,-0.005,12.0,-1.0,-1.0,40,9,3
396,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
397,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
398,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
399,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
400,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
401,B,-0.005,11.0,-1.0,-1.0,40,9,4
402,UP,0.01,11.0,-1.0,-1.0,40,9,3
403,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
404,UP,0.01,12.0,-1.0,-1.0,40,9,2
405,UP,-0.005,13.0,-1.0,-1.0,40,9,2
406,B,-0.005,13.0,-1.0,-1.0,40,9,2
407,UP,-0.005,13.0,-1.0,-1.0,40,9,2
408,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
409,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
410,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
411,UP,0.01,11.0,-1.0,-1.0,40,9,3
412,B,-0.005,12.0,-1.0,-1.0,40,9,3
413,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
414,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
415,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
416,B,-0.005,9.0,-1.0,-1.0,40,8,5
417,UP,0.01,9.0,-1.0,-1.0,40,8,4
418,B,-0.005,10.0,-1.0,-1.0,40,8,4
419,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
420,B,-0.005,11.0,-1.0,-1.0,40,9,4
421,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
422,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
423,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
424,B,-0.005,10.0,-1.0,-1.0,40,9,5
425,B,-0.005,10.0,-1.0,-1.0,40,9,5
426,LEFT,0.01,10.0,-1.0,-1.0,40,8,5
427,RIGHT,0.01,9.0,-1.0,-1.0,40,9,5
428,UP,0.01,10.0,-1.0,-1.0,40,9,4
429,B,-0.005,11.0,-1.0,-1.0,40,9,4
430,UP,0.01,11.0,-1.0,-1.0,40,9,3
431,UP,0.01,12.0,-1.0,-1.0,40,9,2
432,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
433,UP,0.01,12.0,-1.0,-1.0,40,9,2
434,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
435,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
436,RIGHT,-0.005,12.0,-1.0,-1.0,40,9,3
437,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
438,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
439,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
440,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
441,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
442,UP,0.01,11.0,-1.0,-1.0,40,9,3
443,UP,0.01,12.0,-1.0,-1.0,40,9,2
444,UP,-0.005,13.0,-1.0,-1.0,40,9,2
445,DOWN,0.01,13.0,-1.0,-1.0,40,9,3
446,DOWN,0.01,12.0,-1.0,-1.0,40,9,4
447,LEFT,0.01,11.0,-1.0,-1.0,40,8,4
448,RIGHT,0.01,10.0,-1.0,-1.0,40,9,4
449,RIGHT,-0.005,11.0,-1.0,-1.0,40,9,4
450,DOWN,0.01,11.0,-1.0,-1.0,40,9,5
451,B,-0.005,10.0,-1.0,-1.0,40,9,5
452,RIGHT,-0.005,10.0,-1.0,-1.0,40,9,5
453,B,-0.005,10.0,-1.0,-1.0,40,9,5
454,UP,0.01,10.0,-1.0,-1.0,40,9,4
455,A,-0.005,11.0,-1.0,-1.0,40,9,4
